"","Country","Year","Dengue_activity"
"1","Argentina",2002,NA
"2","Argentina",2003,NA
"3","Argentina",2004,1.533
"4","Argentina",2005,1.035
"5","Argentina",2006,1.007
"6","Argentina",2007,5.569
"7","Argentina",2008,1.462
"8","Argentina",2009,16.739
"9","Argentina",2010,6.621
"10","Argentina",2011,3.186
"11","Argentina",2012,2.082
"12","Argentina",2013,4.263
"13","Argentina",2014,2.767
"14","Argentina",2015,2.118
"15","Bolivia",2002,0.101
"16","Bolivia",2003,3.945
"17","Bolivia",2004,1.465
"18","Bolivia",2005,1.485
"19","Bolivia",2006,1.068
"20","Bolivia",2007,2.609
"21","Bolivia",2008,1.493
"22","Bolivia",2009,10.362
"23","Bolivia",2010,1.335
"24","Bolivia",2011,2.173
"25","Bolivia",2012,1.513
"26","Bolivia",2013,0.564
"27","Bolivia",2014,0.91
"28","Bolivia",2015,0.427
"29","Brazil",2002,0.073
"30","Brazil",2003,4.344
"31","Brazil",2004,2.38
"32","Brazil",2005,2.688
"33","Brazil",2006,4.648
"34","Brazil",2007,7.943
"35","Brazil",2008,9.653
"36","Brazil",2009,8.211
"37","Brazil",2010,12.524
"38","Brazil",2011,8.807
"39","Brazil",2012,5.534
"40","Brazil",2013,8.31
"41","Brazil",2014,6.818
"42","Brazil",2015,11.705
"43","India",2002,0.062
"44","India",2003,8.856
"45","India",2004,3.742
"46","India",2005,5.671
"47","India",2006,8.794
"48","India",2007,4.591
"49","India",2008,4.451
"50","India",2009,4.549
"51","India",2010,9.394
"52","India",2011,3.163
"53","India",2012,8.401
"54","India",2013,8.41
"55","India",2014,5.023
"56","India",2015,1.782
"57","Indonesia",2002,0.101
"58","Indonesia",2003,3.147
"59","Indonesia",2004,8.356
"60","Indonesia",2005,9.179
"61","Indonesia",2006,10.807
"62","Indonesia",2007,14.974
"63","Indonesia",2008,10.705
"64","Indonesia",2009,9.228
"65","Indonesia",2010,7.235
"66","Indonesia",2011,5.173
"67","Indonesia",2012,5.008
"68","Indonesia",2013,4.965
"69","Indonesia",2014,4.795
"70","Indonesia",2015,3.451
"71","Mexico",2002,NA
"72","Mexico",2003,NA
"73","Mexico",2004,3.832
"74","Mexico",2005,4.704
"75","Mexico",2006,4.838
"76","Mexico",2007,7.668
"77","Mexico",2008,5.946
"78","Mexico",2009,14.228
"79","Mexico",2010,7.848
"80","Mexico",2011,4.62
"81","Mexico",2012,8.125
"82","Mexico",2013,11.882
"83","Mexico",2014,10.057
"84","Mexico",2015,4.827
"85","Philippines",2002,NA
"86","Philippines",2003,NA
"87","Philippines",2004,4.57
"88","Philippines",2005,6.488
"89","Philippines",2006,7.348
"90","Philippines",2007,6.997
"91","Philippines",2008,5.61
"92","Philippines",2009,7.078
"93","Philippines",2010,14.465
"94","Philippines",2011,9.906
"95","Philippines",2012,8.813
"96","Philippines",2013,6.928
"97","Philippines",2014,4.098
"98","Philippines",2015,2.243
"99","Singapore",2002,0.059
"100","Singapore",2003,6.854
"101","Singapore",2004,8.366
"102","Singapore",2005,14.22
"103","Singapore",2006,6.649
"104","Singapore",2007,9.583
"105","Singapore",2008,6.248
"106","Singapore",2009,5.443
"107","Singapore",2010,5.542
"108","Singapore",2011,5.637
"109","Singapore",2012,6.082
"110","Singapore",2013,9.881
"111","Singapore",2014,6.664
"112","Singapore",2015,3.519
"113","Thailand",2002,NA
"114","Thailand",2003,NA
"115","Thailand",2004,NA
"116","Thailand",2005,NA
"117","Thailand",2006,NA
"118","Thailand",2007,NA
"119","Thailand",2008,NA
"120","Thailand",2009,6.399
"121","Thailand",2010,10.381
"122","Thailand",2011,7.069
"123","Thailand",2012,9.034
"124","Thailand",2013,17.252
"125","Thailand",2014,8.351
"126","Thailand",2015,6.364
"127","Venezuela",2002,NA
"128","Venezuela",2003,NA
"129","Venezuela",2004,9.995
"130","Venezuela",2005,10.306
"131","Venezuela",2006,9.655
"132","Venezuela",2007,15.261
"133","Venezuela",2008,15.65
"134","Venezuela",2009,15.779
"135","Venezuela",2010,27.847
"136","Venezuela",2011,11.973
"137","Venezuela",2012,11.633
"138","Venezuela",2013,15.746
"139","Venezuela",2014,22.814
"140","Venezuela",2015,5.267
